Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
02/08/2023 15:58:00,SVDT1,31.4,80.8,700,3176.4,0,86,2.1,4.8,3,0,0
02/08/2023 15:59:00,SVDT1,31.4,80.6,673,3176.4,0,63,1,4.3,3,0,0
02/08/2023 16:00:00,SVDT1,31.4,80.7,630,3176.4,0,110,1.5,6.7,3,0,0
02/08/2023 16:01:00,SVDT1,31.3,80.4,635,3176.4,0,124,1.7,4,3,0,0
02/08/2023 16:02:00,SVDT1,31.3,80.3,727,3176.4,0,97,2,3.1,3,0,0
02/08/2023 16:03:00,SVDT1,31.3,80.4,777,3176.4,0,97,2,4,3,0,0
02/08/2023 16:04:00,SVDT1,31.4,80.7,839,3176.4,0,134,2.1,8.6,3,0,0
02/08/2023 16:05:00,SVDT1,31.4,80.8,877,3176.4,0,107,1.3,2.2,3,0,0
02/08/2023 16:06:00,SVDT1,31.4,80.9,916,3176.4,0,82,2.2,3.8,3,0,0
02/08/2023 16:07:00,SVDT1,31.4,81.1,943,3176.4,0,122,2.1,5.1,3,0,0
02/08/2023 16:08:00,SVDT1,31.5,81.2,968,3176.4,0,89,1.9,3.3,3,0,0
02/08/2023 16:09:00,SVDT1,31.5,80.7,965,3176.4,0,115,2.1,3.4,3,0,0
02/08/2023 16:10:00,SVDT1,31.6,80.5,943,3176.4,0,103,2,4.4,3,0,0
02/08/2023 16:11:00,SVDT1,31.6,80.2,960,3176.4,0,145,2,7.5,3,0,0
02/08/2023 16:12:00,SVDT1,31.7,80.5,990,3176.4,0,110,1.7,3.8,3,0,0
02/08/2023 16:13:00,SVDT1,31.8,80.2,970,3176.4,0,101,1.6,3,3,0,0
02/08/2023 16:14:00,SVDT1,31.7,80.0,945,3176.4,0,79,1.9,5.8,3,0,0
02/08/2023 16:15:00,SVDT1,31.7,81.0,926,3176.4,0,113,2.1,11.1,3,0,0
02/08/2023 16:16:00,SVDT1,31.8,80.5,935,3176.4,0,110,1.8,6.6,3,0,0
02/08/2023 16:17:00,SVDT1,31.8,80.4,929,3176.4,0,110,2,6.3,3,0,0
02/08/2023 16:18:00,SVDT1,31.8,80.9,917,3176.4,0,75,1.5,5.3,3,0,0
02/08/2023 16:19:00,SVDT1,31.8,80.6,912,3176.4,0,120,1.7,8.8,3,0,0
02/08/2023 16:20:00,SVDT1,31.7,80.4,919,3176.4,0,85,2.2,4.1,3,0,0
02/08/2023 16:21:00,SVDT1,31.7,80.4,880,3176.4,0,106,1.3,2,3,0,0
02/08/2023 16:22:00,SVDT1,31.8,80.7,859,3176.4,0,108,2.7,6.6,3,0,0
02/08/2023 16:23:00,SVDT1,31.8,80.7,841,3176.4,0,72,2.5,5.7,3,0,0
02/08/2023 16:24:00,SVDT1,31.9,81.3,852,3176.4,0,90,1.5,3.3,3,0,0
02/08/2023 16:25:00,SVDT1,31.8,80.2,872,3176.4,0,98,1.5,7.1,3,0,0
02/08/2023 16:26:00,SVDT1,31.8,80.2,846,3176.4,0,82,1.7,8.4,3,0,0
02/08/2023 16:27:00,SVDT1,31.8,80.4,738,3176.4,0,98,2.1,5.3,3,0,0
02/08/2023 16:28:00,SVDT1,31.8,80.7,699,3176.4,0,113,1.6,4.2,3,0,0
02/08/2023 16:29:00,SVDT1,31.7,80.7,678,3176.4,0,106,1.6,4.1,3,0,0
02/08/2023 16:30:00,SVDT1,31.7,80.6,669,3176.4,0,112,1.8,4.3,3,0,0
02/08/2023 16:31:00,SVDT1,31.6,80.6,621,3176.4,0,83,2.1,5.3,3,0,0
02/08/2023 16:32:00,SVDT1,31.4,81.1,566,3176.4,0,91,2,7.7,3,0,0
02/08/2023 16:33:00,SVDT1,31.4,80.8,577,3176.4,0,102,2.1,5.2,3,0,0
02/08/2023 16:34:00,SVDT1,31.3,81.4,612,3176.4,0,114,1.4,3.4,3,0,0
02/08/2023 16:35:00,SVDT1,31.3,81.1,614,3176.4,0,83,1.7,6.9,3,0,0
02/08/2023 16:36:00,SVDT1,31.2,81.0,614,3176.4,0,87,1.5,6.5,3,0,0
02/08/2023 16:37:00,SVDT1,31.2,80.9,614,3176.4,0,115,2.4,11.2,3,0,0
02/08/2023 16:38:00,SVDT1,31.3,81.0,614,3176.4,0,119,2,5.2,3,0,0
02/08/2023 16:39:00,SVDT1,31.3,81.0,614,3176.4,0,121,1.9,4.6,3,0,0
02/08/2023 16:40:00,SVDT1,31.2,81.0,610,3176.4,0,90,1.9,3.8,3,0,0
02/08/2023 16:41:00,SVDT1,31.2,81.3,613,3176.4,0,122,2.1,3.9,3,0,0
02/08/2023 16:42:00,SVDT1,31.1,81.2,669,3176.4,0,105,2.1,3.6,3,0,0
02/08/2023 16:43:00,SVDT1,31.1,81.5,683,3176.4,0,90,1.8,5.1,3,0,0
02/08/2023 16:44:00,SVDT1,31.1,81.5,673,3176.4,0,113,1.7,3.8,3,0,0
02/08/2023 16:45:00,SVDT1,31.1,81.7,668,3176.4,0,103,1.5,3.4,3,0,0
02/08/2023 16:46:00,SVDT1,31.1,81.2,668,3176.4,0,87,2.6,7.9,3,0,0
02/08/2023 16:47:00,SVDT1,31.0,81.2,668,3176.4,0,83,1.8,8.6,3,0,0
02/08/2023 16:48:00,SVDT1,31.0,81.3,668,3176.4,0,114,2.4,4.5,3,0,0
02/08/2023 16:49:00,SVDT1,31.0,81.3,668,3176.4,0,98,2,5,3,0,0
02/08/2023 16:50:00,SVDT1,31.0,81.5,668,3176.4,0,70,1.8,6.8,3,0,0
02/08/2023 16:51:00,SVDT1,31.0,82.2,668,3176.4,0,91,1.7,6.4,3,0,0
02/08/2023 16:52:00,SVDT1,31.0,81.7,668,3176.4,0,117,1.3,3.1,3,0,0
02/08/2023 16:53:00,SVDT1,31.0,81.6,668,3176.4,0,90,1.6,5.2,3,0,0
02/08/2023 16:54:00,SVDT1,31.0,81.7,668,3176.4,0,98,1.5,3,3,0,0
02/08/2023 16:55:00,SVDT1,30.9,81.6,668,3176.4,0,98,1.4,2.5,3,0,0
02/08/2023 16:56:00,SVDT1,30.9,81.8,655,3176.4,0,119,1.1,2.1,3,0,0
02/08/2023 16:57:00,SVDT1,30.9,82.2,609,3176.4,0,101,1.1,1.7,3,0,0
02/08/2023 16:58:00,SVDT1,30.9,82.2,597,3176.4,0,110,1.5,2.7,3,0,0
02/08/2023 16:59:00,SVDT1,30.9,82.7,584,3176.4,0,119,1.5,4.2,3,0,0
02/08/2023 17:00:00,SVDT1,30.9,82.8,564,3176.4,0,102,1.7,2.5,3,0,0
02/08/2023 17:01:00,SVDT1,30.9,82.7,547,3176.4,0,113,2.1,3.9,3,0,0
02/08/2023 17:02:00,SVDT1,30.9,82.3,536,3176.4,0,87,2.1,4.4,3,0,0
02/08/2023 17:03:00,SVDT1,30.8,82.5,528,3176.4,0,82,2.3,4.7,3,0,0
02/08/2023 17:04:00,SVDT1,30.8,82.5,521,3176.4,0,90,2.6,7.1,3,0,0
02/08/2023 17:05:00,SVDT1,30.8,82.6,509,3176.4,0,73,2.3,5.4,3,0,0
02/08/2023 17:06:00,SVDT1,30.8,82.6,492,3176.4,0,117,2.6,5.1,3,0,0
02/08/2023 17:07:00,SVDT1,30.7,82.4,477,3176.4,0,77,1.7,3.1,3,0,0
02/08/2023 17:08:00,SVDT1,30.7,82.5,462,3176.4,0,77,2.5,6.3,3,0,0
02/08/2023 17:09:00,SVDT1,30.6,83.0,448,3176.4,0,76,2.9,8.5,3,0,0
02/08/2023 17:10:00,SVDT1,30.6,82.6,435,3176.4,0,75,3.3,9.9,3,0,0
02/08/2023 17:11:00,SVDT1,30.6,82.6,423,3176.4,0,99,3.1,6,3,0,0
02/08/2023 17:12:00,SVDT1,30.5,82.7,410,3176.4,0,100,2.3,5.1,3,0,0
02/08/2023 17:13:00,SVDT1,30.5,83.2,397,3176.4,0,85,2.3,4.4,3,0,0
02/08/2023 17:14:00,SVDT1,30.5,83.2,386,3176.4,0,75,2.1,4.9,3,0,0
02/08/2023 17:15:00,SVDT1,30.4,82.9,373,3176.4,0,114,1.7,4,3,0,0
02/08/2023 17:16:00,SVDT1,30.4,83.0,359,3176.4,0,94,1.6,2.2,3,0,0
02/08/2023 17:17:00,SVDT1,30.4,83.6,346,3176.4,0,114,2.6,4.8,3,0,0
02/08/2023 17:18:00,SVDT1,30.4,83.6,333,3176.4,0,112,3.1,6.4,3,0,0
02/08/2023 17:19:00,SVDT1,30.3,83.7,315,3176.4,0,115,2.4,7.5,3,0,0
02/08/2023 17:20:00,SVDT1,30.3,83.6,292,3176.4,0,77,1.4,5.7,3,0,0
02/08/2023 17:21:00,SVDT1,30.3,83.9,281,3176.4,0,85,2.1,3.1,3,0,0
02/08/2023 17:22:00,SVDT1,30.3,84.6,286,3176.4,0,87,1.8,3.1,3,0,0
02/08/2023 17:23:00,SVDT1,30.3,84.8,286,3176.4,0,102,2.5,4.8,3,0,0
02/08/2023 17:24:00,SVDT1,30.2,84.9,283,3176.4,0,97,1.6,3,3,0,0
02/08/2023 17:25:00,SVDT1,30.2,85.3,282,3176.4,0,100,1.5,2.6,3,0,0
02/08/2023 17:26:00,SVDT1,30.2,85.6,275,3176.4,0,121,2,7.1,3,0,0
02/08/2023 17:27:00,SVDT1,30.2,85.7,270,3176.4,0,122,1.6,5.5,3,0,0
02/08/2023 17:28:00,SVDT1,30.2,85.6,264,3176.4,0,100,1.2,1.6,3,0,0
02/08/2023 17:29:00,SVDT1,30.1,86.1,254,3176.4,0,85,1.5,2.4,3,0,0
02/08/2023 17:30:00,SVDT1,30.1,86.1,251,3176.4,0,100,1.6,2.5,3,0,0
02/08/2023 17:31:00,SVDT1,30.1,85.8,240,3176.4,0,72,1.7,6.1,3,0,0
02/08/2023 17:32:00,SVDT1,30.0,85.6,236,3176.4,0,130,1.4,3.6,3,0,0
02/08/2023 17:33:00,SVDT1,30.0,85.9,226,3176.4,0,71,1.5,4,3,0,0
02/08/2023 17:34:00,SVDT1,30.0,86.0,221,3176.4,0,135,1.7,3.5,3,0,0
02/08/2023 17:35:00,SVDT1,30.0,86.1,224,3176.4,0,89,2.3,5.6,3,0,0
02/08/2023 17:36:00,SVDT1,30.0,86.0,214,3176.4,0,87,1.9,6.1,3,0,0
02/08/2023 17:37:00,SVDT1,30.0,86.2,210,3176.4,0,142,1.9,16.1,3,0,0
02/08/2023 17:38:00,SVDT1,29.9,86.0,213,3176.4,0,106,3.1,7.7,3,0,0
02/08/2023 17:39:00,SVDT1,29.9,85.9,214,3176.4,0,81,2.6,5,3,0,0
02/08/2023 17:40:00,SVDT1,29.9,86.3,219,3176.4,0,95,1.9,3.4,3,0,0
02/08/2023 17:41:00,SVDT1,29.9,86.4,212,3176.4,0,95,2.1,7.4,3,0,0
02/08/2023 17:42:00,SVDT1,29.8,86.6,200,3176.4,0,104,2,4.4,3,0,0
02/08/2023 17:43:00,SVDT1,29.8,86.5,186,3176.4,0,83,2.2,4.8,3,0,0
02/08/2023 17:44:00,SVDT1,29.8,86.8,182,3176.4,0,109,2.1,7,3,0,0
02/08/2023 17:45:00,SVDT1,29.8,87.2,174,3176.4,0,103,2.1,4.6,3,0,0
02/08/2023 17:46:00,SVDT1,29.7,87.0,166,3176.4,0,92,2.3,6.4,3,0,0
02/08/2023 17:47:00,SVDT1,29.7,87.0,162,3176.4,0,155,2.9,4.9,3,0,0
02/08/2023 17:48:00,SVDT1,29.6,87.2,157,3176.4,0,127,3,4.4,3,0,0
02/08/2023 17:49:00,SVDT1,29.6,87.0,151,3176.4,0,82,2.2,3.5,3,0,0
02/08/2023 17:50:00,SVDT1,29.6,87.0,141,3176.4,0,105,2,4.4,3,0,0
02/08/2023 17:51:00,SVDT1,29.6,87.2,130,3176.4,0,135,2.8,9.8,3,0,0
02/08/2023 17:52:00,SVDT1,29.6,87.3,134,3176.4,0,101,2.4,4.3,3,0,0
02/08/2023 17:53:00,SVDT1,29.5,87.5,132,3176.4,0,100,2.3,5.5,3,0,0
02/08/2023 17:54:00,SVDT1,29.5,87.4,125,3176.4,0,112,2.7,7.3,3,0,0
02/08/2023 17:55:00,SVDT1,29.5,87.7,117,3176.4,0,110,2,5.6,3,0,0
02/08/2023 17:56:00,SVDT1,29.5,87.6,108,3176.4,0,113,3.3,15.1,3,0,0
02/08/2023 17:57:00,SVDT1,29.5,87.7,104,3176.4,0,92,2.9,9.5,3,0,0
02/08/2023 17:58:00,SVDT1,29.4,87.9,99,3176.4,0,87,2.2,5.1,3,0,0
02/08/2023 17:59:00,SVDT1,29.4,88.0,91,3176.4,0,147,2.7,11.2,3,0,0
02/08/2023 18:00:00,SVDT1,29.4,87.9,82,3176.4,0,118,2.6,10.2,3,0,0
02/08/2023 18:01:00,SVDT1,29.3,88.1,77,3176.4,0,71,1.9,5.9,3,0,0
02/08/2023 18:02:00,SVDT1,29.3,88.3,72,3176.4,0,115,2.1,6.5,3,0,0
02/08/2023 18:03:00,SVDT1,29.3,88.3,65,3176.4,0,95,2.3,9.2,3,0,0
02/08/2023 18:04:00,SVDT1,29.3,88.8,58,3176.4,0,76,1.6,5.2,3,0,0
02/08/2023 18:05:00,SVDT1,29.2,88.7,51,3176.4,0,76,1.7,5.6,3,0,0
02/08/2023 18:06:00,SVDT1,29.2,88.8,45,3176.4,0,114,1.9,4.7,3,0,0
02/08/2023 18:07:00,SVDT1,29.2,89.1,39,3176.4,0,99,1.7,3.3,3,0,0
02/08/2023 18:08:00,SVDT1,29.1,89.0,34,3176.4,0,101,2.1,5.6,3,0,0
02/08/2023 18:09:00,SVDT1,29.1,89.1,29,3176.4,0,95,2.6,5.7,3,0,0
02/08/2023 18:10:00,SVDT1,29.1,89.2,25,3176.4,0,119,2.5,6.3,3,0,0
02/08/2023 18:11:00,SVDT1,29.0,89.2,22,3176.4,0,100,1.9,3.4,3,0,0
02/08/2023 18:12:00,SVDT1,29.0,89.3,19,3176.4,0,84,1.5,3.5,3,0,0
02/08/2023 18:13:00,SVDT1,29.0,89.1,16,3176.4,0,92,2.1,4.4,3,0,0
02/08/2023 18:14:00,SVDT1,29.0,89.4,15,3176.4,0,110,2.4,5.3,3,0,0
02/08/2023 18:15:00,SVDT1,28.9,89.5,13,3176.4,0,105,1.7,6.1,3,0,0
02/08/2023 18:16:00,SVDT1,28.9,89.6,11,3176.4,0,97,1.6,5.5,3,0,0
02/08/2023 18:17:00,SVDT1,28.9,89.8,10,3176.4,0,132,1.7,2.6,3,0,0
02/08/2023 18:18:00,SVDT1,28.9,89.8,8,3176.4,0,96,1.5,2.7,3,0,0
02/08/2023 18:19:00,SVDT1,28.8,89.8,7,3176.4,0,65,1.3,3.2,3,0,0
02/08/2023 18:20:00,SVDT1,28.8,89.9,7,3176.4,0,97,1.5,4.5,3,0,0
02/08/2023 18:21:00,SVDT1,28.8,89.9,6,3176.4,0,140,1.5,3.8,3,0,0
02/08/2023 18:22:00,SVDT1,28.8,90.0,5,3176.4,0,94,1.7,5.8,3,0,0
02/08/2023 18:23:00,SVDT1,28.8,90.0,4,3176.4,0,90,1.7,3.4,3,0,0
02/08/2023 18:24:00,SVDT1,28.8,90.2,4,3176.4,0,118,2.2,4.6,3,0,0
02/08/2023 18:25:00,SVDT1,28.8,90.0,3,3176.4,0,105,1.2,2,3,0,0
02/08/2023 18:26:00,SVDT1,28.8,90.1,3,3176.4,0,86,2.3,5.9,3,0,0
02/08/2023 18:27:00,SVDT1,28.7,90.3,2,3176.4,0,116,1.6,2.4,3,0,0
02/08/2023 18:28:00,SVDT1,28.7,90.4,2,3176.4,0,94,1.2,2.8,3,0,0
02/08/2023 18:29:00,SVDT1,28.7,90.5,2,3176.4,0,126,1.7,4.7,3,0,0
02/08/2023 18:30:00,SVDT1,28.7,90.7,1,3176.4,0,76,1.3,5.6,3,0,0
02/08/2023 18:31:00,SVDT1,28.6,90.8,1,3176.4,0,107,1.1,3.2,3,0,0
02/08/2023 18:32:00,SVDT1,28.6,90.8,1,3176.4,0,107,1.2,2.1,3,0,0
02/08/2023 18:33:00,SVDT1,28.6,90.8,0,3176.4,0,93,1,1.6,3,0,0
02/08/2023 18:34:00,SVDT1,28.6,90.8,0,3176.4,0,147,1.3,3.1,3,0,0
02/08/2023 18:35:00,SVDT1,28.6,90.9,0,3176.4,0,117,0.8,1.9,3,0,0
02/08/2023 18:36:00,SVDT1,28.6,90.8,0,3176.4,0,107,1.3,3.5,3,0,0
02/08/2023 18:37:00,SVDT1,28.6,90.9,0,3176.4,0,74,1,1.2,3,0,0
02/08/2023 18:38:00,SVDT1,28.6,91.0,0,3176.4,0,96,1.1,2.4,3,0,0
02/08/2023 18:39:00,SVDT1,28.6,91.1,0,3176.4,0,88,1.6,2.5,3,0,0
02/08/2023 18:40:00,SVDT1,28.5,91.0,0,3176.4,0,73,1.3,3,3,0,0
02/08/2023 18:41:00,SVDT1,28.5,91.0,0,3176.4,0,79,2.6,5.5,3,0,0
02/08/2023 18:42:00,SVDT1,28.5,91.1,0,3176.4,0,73,1.5,2.2,3,0,0
02/08/2023 18:43:00,SVDT1,28.5,91.1,0,3176.4,0,81,1.7,3.4,3,0,0
02/08/2023 18:44:00,SVDT1,28.5,91.2,0,3176.4,0,111,1.2,2.5,3,0,0
02/08/2023 18:45:00,SVDT1,28.5,90.9,0,3176.4,0,101,1.2,1.9,3,0,0
02/08/2023 18:46:00,SVDT1,28.5,91.1,0,3176.4,0,89,1.5,3,3,0,0
02/08/2023 18:47:00,SVDT1,28.5,91.2,0,3176.4,0,94,2.2,4.5,3,0,0
02/08/2023 18:48:00,SVDT1,28.5,91.3,0,3176.4,0,150,1.7,10.8,3,0,0
02/08/2023 18:49:00,SVDT1,28.4,91.5,0,3176.4,0,112,1.3,2.6,3,0,0
02/08/2023 18:50:00,SVDT1,28.4,91.4,0,3176.4,0,85,1.4,5.1,3,0,0
02/08/2023 18:51:00,SVDT1,28.4,91.4,0,3176.4,0,128,1.2,2.6,3,0,0
02/08/2023 18:52:00,SVDT1,28.4,91.4,0,3176.4,0,66,1.8,6.5,3,0,0
02/08/2023 18:53:00,SVDT1,28.4,91.5,0,3176.4,0,102,0.9,5.1,3,0,0
02/08/2023 18:54:00,SVDT1,28.4,91.5,0,3176.4,0,97,1.1,1.6,3,0,0
02/08/2023 18:55:00,SVDT1,28.4,91.7,0,3176.4,0,97,1.9,4.5,3,0,0
02/08/2023 18:56:00,SVDT1,28.4,91.8,0,3176.4,0,75,1.3,2.1,3,0,0
02/08/2023 18:57:00,SVDT1,28.4,91.7,0,3176.4,0,137,1.5,7.6,3,0,0
02/08/2023 18:58:00,SVDT1,28.4,91.8,0,3176.4,0,124,1.2,2.2,3,0,0
02/08/2023 18:59:00,SVDT1,28.3,91.8,0,3176.4,0,107,0.9,1.8,3,0,0
02/08/2023 19:00:00,SVDT1,28.4,91.9,0,3176.4,0,108,1.2,2.1,3,0,0
02/08/2023 19:01:00,SVDT1,28.4,91.9,0,3176.4,0,113,1.2,2.3,3,0,0
02/08/2023 19:02:00,SVDT1,28.3,92.0,0,3176.4,0,80,1.5,3.7,3,0,0
02/08/2023 19:03:00,SVDT1,28.3,92.0,0,3176.4,0,84,1.9,6.5,3,0,0
02/08/2023 19:04:00,SVDT1,28.3,92.0,0,3176.4,0,87,1.3,6.3,3,0,0
02/08/2023 19:05:00,SVDT1,28.3,92.1,0,3176.4,0,100,2,3.2,3,0,0
02/08/2023 19:06:00,SVDT1,28.3,92.1,0,3176.4,0,124,1.9,4.2,3,0,0
02/08/2023 19:07:00,SVDT1,28.3,92.3,0,3176.4,0,128,1.6,4.1,3,0,0
02/08/2023 19:08:00,SVDT1,28.2,92.3,0,3176.4,0,75,1.8,4.1,3,0,0
02/08/2023 19:09:00,SVDT1,28.2,92.4,0,3176.4,0,74,1.9,5.3,3,0,0
02/08/2023 19:10:00,SVDT1,28.2,92.5,0,3176.4,0,86,1,2.4,3,0,0
02/08/2023 19:11:00,SVDT1,28.2,92.6,0,3176.4,0,121,1.3,7.2,3,0,0
02/08/2023 19:12:00,SVDT1,28.2,92.5,0,3176.4,0,119,1.5,4.7,3,0,0
02/08/2023 19:13:00,SVDT1,28.2,92.5,0,3176.4,0,117,0.8,2,3,0,0
02/08/2023 19:14:00,SVDT1,28.2,92.5,0,3176.4,0,65,1.6,5.7,3,0,0
02/08/2023 19:15:00,SVDT1,28.2,92.6,0,3176.4,0,96,1,1.8,3,0,0
02/08/2023 19:16:00,SVDT1,28.2,92.6,0,3176.4,0,93,0.9,1.4,3,0,0
02/08/2023 19:17:00,SVDT1,28.2,92.6,0,3176.4,0,129,1.3,2,3,0,0
02/08/2023 19:18:00,SVDT1,28.2,92.6,0,3176.4,0,96,1.9,3.2,3,0,0
02/08/2023 19:19:00,SVDT1,28.2,92.6,0,3176.4,0,113,1.4,3.1,3,0,0
02/08/2023 19:20:00,SVDT1,28.2,92.6,0,3176.4,0,110,1.3,2.7,3,0,0
02/08/2023 19:21:00,SVDT1,28.2,92.6,0,3176.4,0,108,1.3,3.7,3,0,0
02/08/2023 19:22:00,SVDT1,28.2,92.6,0,3176.4,0,66,1,2.6,3,0,0
02/08/2023 19:23:00,SVDT1,28.2,92.7,0,3176.4,0,152,1.2,3.1,3,0,0
02/08/2023 19:24:00,SVDT1,28.1,92.7,0,3176.4,0,119,1.9,4.5,3,0,0
02/08/2023 19:25:00,SVDT1,28.1,92.7,0,3176.4,0,80,1.5,2.3,3,0,0
02/08/2023 19:26:00,SVDT1,28.1,92.8,0,3176.4,0,131,0.8,3.6,3,0,0
02/08/2023 19:27:00,SVDT1,28.1,92.8,0,3176.4,0,155,1.5,2.7,3,0,0
02/08/2023 19:28:00,SVDT1,28.1,92.9,0,3176.4,0,106,1.2,2.5,3,0,0
02/08/2023 19:29:00,SVDT1,28.1,92.8,0,3176.4,0,79,1.3,4.6,3,0,0
02/08/2023 19:30:00,SVDT1,28.1,92.7,0,3176.4,0,98,1.1,5,3,0,0
02/08/2023 19:31:00,SVDT1,28.1,92.7,0,3176.4,0,116,1.1,1.5,3,0,0
02/08/2023 19:32:00,SVDT1,28.1,92.7,0,3176.4,0,115,1.9,4.4,3,0,0
02/08/2023 19:33:00,SVDT1,28.2,92.8,0,3176.4,0,118,1.3,3.4,3,0,0
02/08/2023 19:34:00,SVDT1,28.1,92.8,0,3176.4,0,93,1.3,2.9,3,0,0
02/08/2023 19:35:00,SVDT1,28.1,92.8,0,3176.4,0,111,1.3,5.4,3,0,0
02/08/2023 19:36:00,SVDT1,28.1,92.9,0,3176.4,0,119,1.9,10.4,3,0,0
02/08/2023 19:37:00,SVDT1,28.1,92.9,0,3176.4,0,113,1.1,2.7,3,0,0
02/08/2023 19:38:00,SVDT1,28.1,92.9,0,3176.4,0,124,1.5,8.6,3,0,0
02/08/2023 19:39:00,SVDT1,28.1,92.9,0,3176.4,0,61,1,1.4,3,0,0
02/08/2023 19:40:00,SVDT1,28.1,93.0,0,3176.4,0,96,1.2,1.8,3,0,0
02/08/2023 19:41:00,SVDT1,28.1,93.0,0,3176.4,0,127,1.1,1.7,3,0,0
02/08/2023 19:42:00,SVDT1,28.1,93.1,0,3176.4,0,82,1.4,3.3,3,0,0
02/08/2023 19:43:00,SVDT1,28.1,93.0,0,3176.4,0,81,1.5,3.3,3,0,0
02/08/2023 19:44:00,SVDT1,28.1,93.1,0,3176.4,0,91,1.4,2.8,3,0,0
02/08/2023 19:45:00,SVDT1,28.1,93.1,0,3176.4,0,107,1.3,2.8,3,0,0
02/08/2023 19:46:00,SVDT1,28.1,93.0,0,3176.4,0,67,2,6.8,3,0,0
02/08/2023 19:47:00,SVDT1,28.1,93.0,0,3176.4,0,145,1.2,4.9,3,0,0
02/08/2023 19:48:00,SVDT1,28.1,93.0,0,3176.4,0,128,1.3,3.3,3,0,0
02/08/2023 19:49:00,SVDT1,28.1,93.1,0,3176.4,0,103,1,1.7,3,0,0
02/08/2023 19:50:00,SVDT1,28.1,93.1,0,3176.4,0,98,1,2.6,3,0,0
02/08/2023 19:51:00,SVDT1,28.1,93.1,0,3176.4,0,108,0.9,2.4,3,0,0
02/08/2023 19:52:00,SVDT1,28.1,93.1,0,3176.4,0,96,1.3,5.5,3,0,0
02/08/2023 19:53:00,SVDT1,28.1,93.1,0,3176.4,0,86,0.9,4.3,3,0,0
02/08/2023 19:54:00,SVDT1,28.1,93.0,0,3176.4,0,199,1.1,3,3,0,0
02/08/2023 19:55:00,SVDT1,28.1,93.0,0,3176.4,0,148,1.2,7.6,3,0,0
02/08/2023 19:56:00,SVDT1,28.1,93.0,0,3176.4,0,158,1.2,3.6,3,0,0
02/08/2023 19:57:00,SVDT1,28.1,93.1,0,3176.4,0,83,0.8,2.1,3,0,0
02/08/2023 19:58:00,SVDT1,28.1,93.2,0,3176.4,0,114,1.2,2.4,3,0,0
02/08/2023 19:59:00,SVDT1,28.1,93.3,0,3176.4,0,80,1.4,8,3,0,0
02/08/2023 20:00:00,SVDT1,28.1,93.3,0,3176.4,0,84,1.2,6.1,3,0,0
02/08/2023 20:01:00,SVDT1,28.1,93.3,0,3176.4,0,126,2,6,3,0,0
02/08/2023 20:02:00,SVDT1,28.1,93.2,0,3176.4,0,121,1.7,5.7,3,0,0
02/08/2023 20:03:00,SVDT1,28.1,93.3,0,3176.4,0,96,1.2,2.6,3,0,0
02/08/2023 20:04:00,SVDT1,28.1,93.4,0,3176.4,0,90,1.6,6.9,3,0,0
02/08/2023 20:05:00,SVDT1,28.0,93.5,0,3176.4,0,118,1,1.5,3,0,0
02/08/2023 20:06:00,SVDT1,28.0,93.5,0,3176.4,0,130,1.8,4.1,3,0,0
02/08/2023 20:07:00,SVDT1,28.0,93.5,0,3176.4,0,139,1.2,3.6,3,0,0
02/08/2023 20:08:00,SVDT1,28.0,93.5,0,3176.4,0,85,1.1,1.7,3,0,0
02/08/2023 20:09:00,SVDT1,28.0,93.4,0,3176.4,0,110,1.6,3.1,3,0,0
02/08/2023 20:10:00,SVDT1,28.0,93.4,0,3176.4,0,89,1.7,6.7,3,0,0
02/08/2023 20:11:00,SVDT1,28.0,93.3,0,3176.4,0,121,0.9,2.1,3,0,0
02/08/2023 20:12:00,SVDT1,28.0,93.3,0,3176.4,0,135,0.7,1,3,0,0
02/08/2023 20:13:00,SVDT1,28.0,93.3,0,3176.4,0,103,1.1,2,3,0,0
02/08/2023 20:14:00,SVDT1,28.0,93.3,0,3176.4,0,91,1.1,2.6,3,0,0
02/08/2023 20:15:00,SVDT1,28.0,93.4,0,3176.4,0,102,0.9,2.8,3,0,0
02/08/2023 20:16:00,SVDT1,28.0,93.3,0,3176.4,0,117,0.7,0.8,3,0,0
02/08/2023 20:17:00,SVDT1,28.0,93.3,0,3176.4,0,104,2,7.9,3,0,0
02/08/2023 20:18:00,SVDT1,28.0,93.4,0,3176.4,0,158,2,15.3,3,0,0
02/08/2023 20:19:00,SVDT1,28.0,93.4,0,3176.4,0,88,1.2,2,3,0,0
02/08/2023 20:20:00,SVDT1,28.0,93.4,0,3176.4,0,71,0.9,1,3,0,0
02/08/2023 20:21:00,SVDT1,28.0,93.4,0,3176.4,0,87,1.2,2.2,3,0,0
02/08/2023 20:22:00,SVDT1,28.0,93.4,0,3176.4,0,125,0.9,1.9,3,0,0
02/08/2023 20:23:00,SVDT1,28.0,93.4,0,3176.4,0,138,1.4,3.3,3,0,0
02/08/2023 20:24:00,SVDT1,27.9,93.5,0,3176.4,0,102,1.1,1.8,3,0,0
02/08/2023 20:25:00,SVDT1,27.9,93.5,0,3176.4,0,91,1.1,2,3,0,0
02/08/2023 20:26:00,SVDT1,27.9,93.5,0,3176.4,0,103,1,1.6,3,0,0
02/08/2023 20:27:00,SVDT1,27.9,93.5,0,3176.4,0,112,1.4,4.6,3,0,0
