Time,Station,Temperature,Moisture,Light,Total_Rainfall,Rainfall,Wind_Direction,PM2.5,PM10,CO,NOx,SO2
19/06/2023 21:29:00,SVDT1,27.1,94.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:28:00,SVDT1,27.2,94.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:27:00,SVDT1,27.2,94.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:26:00,SVDT1,27.2,94.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:25:00,SVDT1,27.2,94.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:24:00,SVDT1,27.2,94.4,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:23:00,SVDT1,27.2,94.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:22:00,SVDT1,27.2,94.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:21:00,SVDT1,27.3,94.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:20:00,SVDT1,27.3,93.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:19:00,SVDT1,27.4,93.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:18:00,SVDT1,27.4,93.8,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:17:00,SVDT1,27.4,93.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:16:00,SVDT1,27.4,93.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:15:00,SVDT1,27.5,93.8,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:14:00,SVDT1,27.5,93.6,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:13:00,SVDT1,27.5,93.5,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:12:00,SVDT1,27.6,93.4,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:11:00,SVDT1,27.6,93.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:10:00,SVDT1,27.7,93.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:09:00,SVDT1,27.7,93.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:08:00,SVDT1,27.7,93.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:07:00,SVDT1,27.7,93.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:06:00,SVDT1,27.7,93.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:05:00,SVDT1,27.7,93.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:04:00,SVDT1,27.7,93.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:03:00,SVDT1,27.8,93.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:02:00,SVDT1,27.8,93.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:01:00,SVDT1,27.8,93.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 21:00:00,SVDT1,27.8,93.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:59:00,SVDT1,27.8,92.7,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:58:00,SVDT1,27.8,92.6,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:57:00,SVDT1,27.8,92.6,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:56:00,SVDT1,27.8,92.7,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:55:00,SVDT1,27.8,92.8,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:54:00,SVDT1,27.8,92.8,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:53:00,SVDT1,27.8,92.7,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:52:00,SVDT1,27.8,92.6,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:51:00,SVDT1,27.9,92.6,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:50:00,SVDT1,27.9,92.4,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:49:00,SVDT1,27.9,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:48:00,SVDT1,28.0,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:47:00,SVDT1,28.0,92.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:46:00,SVDT1,28.1,92.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:45:00,SVDT1,28.1,92.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:44:00,SVDT1,28.1,91.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:43:00,SVDT1,28.0,91.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:42:00,SVDT1,28.0,92.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:41:00,SVDT1,28.1,92.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:40:00,SVDT1,28.1,92.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:39:00,SVDT1,28.1,91.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:38:00,SVDT1,28.0,91.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:37:00,SVDT1,28.0,91.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:36:00,SVDT1,28.0,92.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:35:00,SVDT1,28.0,92.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:34:00,SVDT1,28.0,92.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:33:00,SVDT1,28.0,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:32:00,SVDT1,28.0,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:31:00,SVDT1,28.0,92.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:30:00,SVDT1,28.0,92.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:29:00,SVDT1,27.9,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:28:00,SVDT1,27.9,92.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:27:00,SVDT1,27.9,92.3,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:26:00,SVDT1,27.9,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:25:00,SVDT1,27.9,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:24:00,SVDT1,27.9,92.2,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:23:00,SVDT1,27.9,92.1,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:22:00,SVDT1,27.9,92.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:21:00,SVDT1,27.9,92.0,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:20:00,SVDT1,27.9,91.9,0,2840.2,0,---,---,---,---,---,---
19/06/2023 20:19:00,SVDT1,28.0,91.9,0,2840.2,0.1,---,---,---,---,---,---
19/06/2023 20:18:00,SVDT1,28.0,91.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:17:00,SVDT1,28.0,91.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:16:00,SVDT1,28.0,91.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:15:00,SVDT1,28.1,91.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:14:00,SVDT1,28.0,91.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:13:00,SVDT1,28.1,91.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:12:00,SVDT1,28.1,91.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:11:00,SVDT1,28.1,91.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:10:00,SVDT1,28.1,91.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:09:00,SVDT1,28.1,91.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:08:00,SVDT1,28.1,91.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:07:00,SVDT1,28.1,91.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:06:00,SVDT1,28.1,91.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:05:00,SVDT1,28.1,91.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:04:00,SVDT1,28.1,91.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:03:00,SVDT1,28.1,91.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:02:00,SVDT1,28.1,91.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:01:00,SVDT1,28.1,91.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 20:00:00,SVDT1,28.1,91.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:59:00,SVDT1,28.2,91.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:58:00,SVDT1,28.2,91.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:57:00,SVDT1,28.1,91.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:56:00,SVDT1,28.2,91.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:55:00,SVDT1,28.2,91.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:54:00,SVDT1,28.2,91.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:53:00,SVDT1,28.2,90.9,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:52:00,SVDT1,28.2,90.9,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:51:00,SVDT1,28.2,90.9,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:50:00,SVDT1,28.2,90.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:49:00,SVDT1,28.2,90.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:48:00,SVDT1,28.2,90.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:47:00,SVDT1,28.3,90.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:46:00,SVDT1,28.3,90.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:45:00,SVDT1,28.3,90.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:44:00,SVDT1,28.3,90.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:43:00,SVDT1,28.3,90.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:42:00,SVDT1,28.3,90.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:41:00,SVDT1,28.3,90.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:40:00,SVDT1,28.3,90.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:39:00,SVDT1,28.3,90.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:38:00,SVDT1,28.3,90.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:37:00,SVDT1,28.4,90.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:36:00,SVDT1,28.4,90.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:35:00,SVDT1,28.4,90.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:34:00,SVDT1,28.4,90.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:33:00,SVDT1,28.4,90.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:32:00,SVDT1,28.4,90.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:31:00,SVDT1,28.4,90.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:30:00,SVDT1,28.5,90.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:29:00,SVDT1,28.5,90.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:28:00,SVDT1,28.5,90.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:27:00,SVDT1,28.5,90.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:26:00,SVDT1,28.5,90.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:25:00,SVDT1,28.5,89.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:24:00,SVDT1,28.5,89.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:23:00,SVDT1,28.6,89.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:22:00,SVDT1,28.6,89.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:21:00,SVDT1,28.6,89.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:20:00,SVDT1,28.6,89.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:19:00,SVDT1,28.6,89.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:18:00,SVDT1,28.6,89.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:17:00,SVDT1,28.6,89.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:16:00,SVDT1,28.6,89.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:15:00,SVDT1,28.6,89.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:14:00,SVDT1,28.7,89.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:13:00,SVDT1,28.7,89.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:12:00,SVDT1,28.7,89.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:11:00,SVDT1,28.7,89.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:10:00,SVDT1,28.7,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:09:00,SVDT1,28.7,89.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:08:00,SVDT1,28.7,89.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:07:00,SVDT1,28.7,89.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:06:00,SVDT1,28.7,89.3,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:05:00,SVDT1,28.8,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:04:00,SVDT1,28.8,88.9,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:03:00,SVDT1,28.8,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:02:00,SVDT1,28.8,89.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:01:00,SVDT1,28.8,88.9,0,2840.1,0,---,---,---,---,---,---
19/06/2023 19:00:00,SVDT1,28.8,89.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:59:00,SVDT1,28.8,89.0,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:58:00,SVDT1,28.8,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:57:00,SVDT1,28.7,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:56:00,SVDT1,28.8,89.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:55:00,SVDT1,28.8,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:54:00,SVDT1,28.8,89.2,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:53:00,SVDT1,28.8,89.1,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:52:00,SVDT1,28.8,88.9,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:51:00,SVDT1,28.9,88.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:50:00,SVDT1,28.9,88.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:49:00,SVDT1,28.9,88.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:48:00,SVDT1,28.9,88.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:47:00,SVDT1,28.9,88.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:46:00,SVDT1,28.9,88.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:45:00,SVDT1,28.9,88.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:44:00,SVDT1,28.9,88.5,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:43:00,SVDT1,29.0,88.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:42:00,SVDT1,28.9,88.4,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:41:00,SVDT1,29.0,88.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:40:00,SVDT1,29.0,88.7,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:39:00,SVDT1,29.0,88.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:38:00,SVDT1,29.0,88.8,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:37:00,SVDT1,29.0,88.6,0,2840.1,0,---,---,---,---,---,---
19/06/2023 18:36:00,SVDT1,29.0,88.5,1,2840.1,0,---,---,---,---,---,---
19/06/2023 18:35:00,SVDT1,29.0,88.6,1,2840.1,0,---,---,---,---,---,---
19/06/2023 18:34:00,SVDT1,29.0,88.4,1,2840.1,0,---,---,---,---,---,---
19/06/2023 18:33:00,SVDT1,29.1,88.5,2,2840.1,0,---,---,---,---,---,---
19/06/2023 18:32:00,SVDT1,29.1,88.4,2,2840.1,0,---,---,---,---,---,---
19/06/2023 18:31:00,SVDT1,29.1,88.3,2,2840.1,0,---,---,---,---,---,---
19/06/2023 18:30:00,SVDT1,29.1,88.2,3,2840.1,0,---,---,---,---,---,---
19/06/2023 18:29:00,SVDT1,29.1,88.3,4,2840.1,0,---,---,---,---,---,---
19/06/2023 18:28:00,SVDT1,29.1,88.0,4,2840.1,0,---,---,---,---,---,---
19/06/2023 18:27:00,SVDT1,29.2,87.9,5,2840.1,0,---,---,---,---,---,---
19/06/2023 18:26:00,SVDT1,29.2,88.0,6,2840.1,0,---,---,---,---,---,---
19/06/2023 18:25:00,SVDT1,29.2,87.8,7,2840.1,0,---,---,---,---,---,---
19/06/2023 18:24:00,SVDT1,29.2,87.8,8,2840.1,0,---,---,---,---,---,---
19/06/2023 18:23:00,SVDT1,29.2,87.8,9,2840.1,0,---,---,---,---,---,---
19/06/2023 18:22:00,SVDT1,29.3,87.6,10,2840.1,0,---,---,---,---,---,---
19/06/2023 18:21:00,SVDT1,29.3,87.5,11,2840.1,0,---,---,---,---,---,---
19/06/2023 18:20:00,SVDT1,29.3,87.4,12,2840.1,0,---,---,---,---,---,---
19/06/2023 18:19:00,SVDT1,29.4,87.2,15,2840.1,0,---,---,---,---,---,---
19/06/2023 18:18:00,SVDT1,29.4,87.2,17,2840.1,0,---,---,---,---,---,---
19/06/2023 18:17:00,SVDT1,29.4,87.2,20,2840.1,0,---,---,---,---,---,---
19/06/2023 18:16:00,SVDT1,29.5,87.0,22,2840.1,0,---,---,---,---,---,---
19/06/2023 18:15:00,SVDT1,29.5,87.0,25,2840.1,0,---,---,---,---,---,---
19/06/2023 18:14:00,SVDT1,29.5,86.9,29,2840.1,0,---,---,---,---,---,---
19/06/2023 18:13:00,SVDT1,29.6,86.7,32,2840.1,0,---,---,---,---,---,---
19/06/2023 18:12:00,SVDT1,29.6,86.6,36,2840.1,0,---,---,---,---,---,---
19/06/2023 18:11:00,SVDT1,29.6,86.7,39,2840.1,0,---,---,---,---,---,---
19/06/2023 18:10:00,SVDT1,29.6,86.9,43,2840.1,0,---,---,---,---,---,---
19/06/2023 18:09:00,SVDT1,29.6,86.7,46,2840.1,0,---,---,---,---,---,---
19/06/2023 18:08:00,SVDT1,29.6,86.5,49,2840.1,0,---,---,---,---,---,---
19/06/2023 18:07:00,SVDT1,29.7,86.7,53,2840.1,0,---,---,---,---,---,---
19/06/2023 18:06:00,SVDT1,29.7,86.5,57,2840.1,0,---,---,---,---,---,---
19/06/2023 18:05:00,SVDT1,29.8,86.5,60,2840.1,0,---,---,---,---,---,---
19/06/2023 18:04:00,SVDT1,29.8,86.2,64,2840.1,0,---,---,---,---,---,---
19/06/2023 18:03:00,SVDT1,29.8,86.1,68,2840.1,0,---,---,---,---,---,---
19/06/2023 18:02:00,SVDT1,29.9,86.0,72,2840.1,0,---,---,---,---,---,---
19/06/2023 18:01:00,SVDT1,29.9,85.8,76,2840.1,0,---,---,---,---,---,---
19/06/2023 18:00:00,SVDT1,29.9,85.7,80,2840.1,0,---,---,---,---,---,---
19/06/2023 17:59:00,SVDT1,30.0,85.6,84,2840.1,0,---,---,---,---,---,---
19/06/2023 17:58:00,SVDT1,30.0,85.1,88,2840.1,0,---,---,---,---,---,---
19/06/2023 17:57:00,SVDT1,30.0,85.1,92,2840.1,0,---,---,---,---,---,---
19/06/2023 17:56:00,SVDT1,30.1,85.2,97,2840.1,0,---,---,---,---,---,---
19/06/2023 17:55:00,SVDT1,30.1,85.1,102,2840.1,0,---,---,---,---,---,---
19/06/2023 17:54:00,SVDT1,30.2,84.9,109,2840.1,0,---,---,---,---,---,---
19/06/2023 17:53:00,SVDT1,30.2,85.0,118,2840.1,0,---,---,---,---,---,---
19/06/2023 17:52:00,SVDT1,30.2,84.5,128,2840.1,0,---,---,---,---,---,---
19/06/2023 17:51:00,SVDT1,30.3,84.3,142,2840.1,0,---,---,---,---,---,---
19/06/2023 17:50:00,SVDT1,30.3,84.5,161,2840.1,0,---,---,---,---,---,---
19/06/2023 17:49:00,SVDT1,30.3,84.4,185,2840.1,0,---,---,---,---,---,---
19/06/2023 17:48:00,SVDT1,30.4,84.4,199,2840.1,0,---,---,---,---,---,---
19/06/2023 17:47:00,SVDT1,30.4,84.0,208,2840.1,0,---,---,---,---,---,---
19/06/2023 17:46:00,SVDT1,30.5,84.2,215,2840.1,0,---,---,---,---,---,---
19/06/2023 17:45:00,SVDT1,30.5,84.2,222,2840.1,0,---,---,---,---,---,---
19/06/2023 17:44:00,SVDT1,30.5,83.9,229,2840.1,0,---,---,---,---,---,---
19/06/2023 17:43:00,SVDT1,30.6,83.6,234,2840.1,0,---,---,---,---,---,---
19/06/2023 17:42:00,SVDT1,30.7,83.4,240,2840.1,0,---,---,---,---,---,---
19/06/2023 17:41:00,SVDT1,30.7,82.9,244,2840.1,0,---,---,---,---,---,---
19/06/2023 17:40:00,SVDT1,30.7,83.2,249,2840.1,0,---,---,---,---,---,---
19/06/2023 17:39:00,SVDT1,30.7,82.7,252,2840.1,0,---,---,---,---,---,---
19/06/2023 17:38:00,SVDT1,30.7,82.8,255,2840.1,0,---,---,---,---,---,---
19/06/2023 17:37:00,SVDT1,30.8,82.8,258,2840.1,0,---,---,---,---,---,---
19/06/2023 17:36:00,SVDT1,30.8,82.8,260,2840.1,0,---,---,---,---,---,---
19/06/2023 17:35:00,SVDT1,30.9,82.8,262,2840.1,0,---,---,---,---,---,---
19/06/2023 17:34:00,SVDT1,30.9,83.4,264,2840.1,0,---,---,---,---,---,---
19/06/2023 17:33:00,SVDT1,30.9,83.0,266,2840.1,0,---,---,---,---,---,---
19/06/2023 17:32:00,SVDT1,31.0,82.8,269,2840.1,0,---,---,---,---,---,---
19/06/2023 17:31:00,SVDT1,31.0,82.7,273,2840.1,0,---,---,---,---,---,---
19/06/2023 17:30:00,SVDT1,31.0,82.8,278,2840.1,0,---,---,---,---,---,---
19/06/2023 17:29:00,SVDT1,31.0,82.4,284,2840.1,0,---,---,---,---,---,---
19/06/2023 17:28:00,SVDT1,31.1,82.1,290,2840.1,0,---,---,---,---,---,---
19/06/2023 17:27:00,SVDT1,31.1,81.8,295,2840.1,0,---,---,---,---,---,---
19/06/2023 17:26:00,SVDT1,31.1,81.8,303,2840.1,0,---,---,---,---,---,---
19/06/2023 17:25:00,SVDT1,31.1,81.6,313,2840.1,0,---,---,---,---,---,---
19/06/2023 17:24:00,SVDT1,31.1,81.7,321,2840.1,0,---,---,---,---,---,---
19/06/2023 17:23:00,SVDT1,31.2,81.3,325,2840.1,0,---,---,---,---,---,---
19/06/2023 17:22:00,SVDT1,31.2,81.3,325,2840.1,0,---,---,---,---,---,---
19/06/2023 17:21:00,SVDT1,31.2,81.3,319,2840.1,0,---,---,---,---,---,---
19/06/2023 17:20:00,SVDT1,31.1,81.2,306,2840.1,0,---,---,---,---,---,---
19/06/2023 17:19:00,SVDT1,31.2,81.2,296,2840.1,0,---,---,---,---,---,---
19/06/2023 17:18:00,SVDT1,31.2,81.4,291,2840.1,0,---,---,---,---,---,---
19/06/2023 17:17:00,SVDT1,31.2,81.3,288,2840.1,0,---,---,---,---,---,---
19/06/2023 17:16:00,SVDT1,31.3,81.1,280,2840.1,0,---,---,---,---,---,---
19/06/2023 17:15:00,SVDT1,31.3,80.5,269,2840.1,0,---,---,---,---,---,---
19/06/2023 17:14:00,SVDT1,31.4,80.4,250,2840.1,0,---,---,---,---,---,---
19/06/2023 17:13:00,SVDT1,31.5,80.3,250,2840.1,0,---,---,---,---,---,---
19/06/2023 17:12:00,SVDT1,31.5,79.6,258,2840.1,0,---,---,---,---,---,---
19/06/2023 17:11:00,SVDT1,31.6,79.3,269,2840.1,0,---,---,---,---,---,---
19/06/2023 17:10:00,SVDT1,31.6,78.6,291,2840.1,0,---,---,---,---,---,---
19/06/2023 17:09:00,SVDT1,31.7,78.2,321,2840.1,0,---,---,---,---,---,---
19/06/2023 17:08:00,SVDT1,31.8,78.4,348,2840.1,0,---,---,---,---,---,---
19/06/2023 17:07:00,SVDT1,31.9,78.4,358,2840.1,0,---,---,---,---,---,---
19/06/2023 17:06:00,SVDT1,31.9,78.6,363,2840.1,0,---,---,---,---,---,---
19/06/2023 17:05:00,SVDT1,32.0,78.4,370,2840.1,0,---,---,---,---,---,---
19/06/2023 17:04:00,SVDT1,32.1,77.8,419,2840.1,0,---,---,---,---,---,---
19/06/2023 17:03:00,SVDT1,32.2,77.5,453,2840.1,0,---,---,---,---,---,---
19/06/2023 17:02:00,SVDT1,32.2,77.6,595,2840.1,0,---,---,---,---,---,---
19/06/2023 17:01:00,SVDT1,32.2,77.5,428,2840.1,0,---,---,---,---,---,---
19/06/2023 17:00:00,SVDT1,32.2,77.8,446,2840.1,0,---,---,---,---,---,---
19/06/2023 16:59:00,SVDT1,32.2,77.4,404,2840.1,0,---,---,---,---,---,---
19/06/2023 16:58:00,SVDT1,32.3,76.3,396,2840.1,0,---,---,---,---,---,---
19/06/2023 16:57:00,SVDT1,32.4,76.1,415,2840.1,0,---,---,---,---,---,---
19/06/2023 16:56:00,SVDT1,32.5,75.9,449,2840.1,0,---,---,---,---,---,---
19/06/2023 16:55:00,SVDT1,32.5,75.4,466,2840.1,0,---,---,---,---,---,---
19/06/2023 16:54:00,SVDT1,32.7,75.3,479,2840.1,0,---,---,---,---,---,---
19/06/2023 16:53:00,SVDT1,32.7,75.1,499,2840.1,0,---,---,---,---,---,---
19/06/2023 16:52:00,SVDT1,32.7,75.4,518,2840.1,0,---,---,---,---,---,---
19/06/2023 16:51:00,SVDT1,32.7,74.8,520,2840.1,0,---,---,---,---,---,---
19/06/2023 16:50:00,SVDT1,32.7,74.8,521,2840.1,0,---,---,---,---,---,---
19/06/2023 16:49:00,SVDT1,32.7,74.8,474,2840.1,0,---,---,---,---,---,---
19/06/2023 16:48:00,SVDT1,32.8,74.3,475,2840.1,0,---,---,---,---,---,---
19/06/2023 16:47:00,SVDT1,32.8,74.2,459,2840.1,0,---,---,---,---,---,---
19/06/2023 16:46:00,SVDT1,33.0,73.7,442,2840.1,0,---,---,---,---,---,---
19/06/2023 16:45:00,SVDT1,33.2,73.6,452,2840.1,0,---,---,---,---,---,---
19/06/2023 16:44:00,SVDT1,33.4,72.7,469,2840.1,0,---,---,---,---,---,---
19/06/2023 16:43:00,SVDT1,33.6,72.0,489,2840.1,0,---,---,---,---,---,---
19/06/2023 16:42:00,SVDT1,33.7,71.7,542,2840.1,0,---,---,---,---,---,---
19/06/2023 16:41:00,SVDT1,33.8,71.2,519,2840.1,0,---,---,---,---,---,---
19/06/2023 16:40:00,SVDT1,33.9,70.4,499,2840.1,0,---,---,---,---,---,---
